event_cause,zone,junction,historical_incidents,closure_rate,median_duration,mean_duration
accident,West Zone 1,Unknown,10,0.0,99,85
accident,West Zone 2,KIMCO Junction,1,0.0,209,209
accident,West Zone 2,Malleswaram18thCrossRd-SampigeRdJunc,1,0.0,78,78
accident,West Zone 2,PuttammaChoultryNagarbhavi,1,0.0,108,108
accident,West Zone 2,SadashivnagarJunc,1,0.0,63,63
accident,West Zone 2,Unknown,3,0.0,67,68
congestion,Central Zone 1,BucheryJunction,1,0.0,169,169
congestion,Central Zone 1,Unknown,1,0.0,2,2
congestion,Central Zone 2,CID-CarltonHouseJunc,1,0.0,168,168
congestion,Central Zone 2,Dr TCM RoyanRd near AmbedkarStatue,2,0.0,107,107
congestion,Central Zone 2,"PriyadarshiniHotel,Jayamahal,RT Nagar",1,0.0,148,148
congestion,East Zone 1,ESI(k r puram),1,0.0,175,175
congestion,East Zone 1,Unknown,9,0.0,155,154
congestion,East Zone 2,Unknown,1,0.0,177,177
congestion,North Zone 1,BEL Circle,1,0.0,142,142
congestion,North Zone 1,KalyanNagar-ORR Junc,1,1.0,122,122
congestion,North Zone 1,Nagavara-ORR Junction,1,0.0,97,97
congestion,North Zone 1,Unknown,1,0.0,130,130
congestion,North Zone 2,Unknown,2,0.0,84,84
congestion,South Zone 1,Arbindo Circle,2,1.0,94,94
congestion,South Zone 2,Marigowda-TavarkereRdJunc,1,0.0,116,116
congestion,Unknown,Unknown,106,0.03,152,143
congestion,West Zone 1,Unknown,2,0.0,153,153
congestion,West Zone 2,KIMCO Junction,1,0.0,65,65
congestion,West Zone 2,MekhriCircle,1,0.0,132,132
procession,Central Zone 1,BEML GateJunc(SuranjandasRd),1,1.0,60,60
procession,Central Zone 1,SiddalingaiahCircle,1,1.0,480,480
procession,Central Zone 2,HudsonCircle,1,1.0,150,150
procession,Central Zone 2,K R Circle,1,1.0,150,150
procession,Central Zone 2,KCG HospitalJunction,1,1.0,11,11
procession,Central Zone 2,LeprosyhospitalJunc,4,0.75,93,78
procession,Central Zone 2,Unknown,1,0.0,85,85
procession,East Zone 1,Unknown,2,0.0,146,146
procession,North Zone 1,Batrayanapura(Amrutahalli)Junction,1,1.0,122,122
procession,North Zone 1,HennurRd-DavisRdJunction,1,0.0,1110,1110
procession,North Zone 1,Unknown,5,0.2,105,90
procession,North Zone 2,Unknown,7,0.14,129,124
procession,South Zone 1,MarenahalliRd-18thMainRdJunc,1,0.0,24,24
procession,South Zone 1,Unknown,1,0.0,156,156
procession,South Zone 2,Bommanahalli,1,0.0,20,20
procession,South Zone 2,Marigowda-TavarkereRdJunc,2,0.0,94,94
procession,South Zone 2,Unknown,1,0.0,132,132
procession,Unknown,Unknown,33,0.18,130,141
procession,West Zone 1,Unknown,5,0.2,120,112
procession,West Zone 2,Geethanjali jn,1,0.0,49,49
procession,West Zone 2,KIMCO Junction,1,1.0,171,171
protest,Central Zone 1,MotherTeressaCircle,1,0.0,31,31
protest,Central Zone 2,IndianExpressJunction,1,1.0,4,4
protest,Central Zone 2,PoliceCornerJunc,1,0.0,378,378
protest,East Zone 1,Yemalur cross junc,1,0.0,8999,8999
protest,Unknown,Richmond circle jn,1,0.0,37,37
protest,Unknown,Unknown,9,0.56,373,235
protest,West Zone 1,Unknown,1,0.0,397,397
public_event,Central Zone 1,AnepalyaJunc,1,1.0,900,900
public_event,Central Zone 1,DomlurWaterTank,1,1.0,35,35
public_event,Central Zone 1,OldPoliceStation-Ashoknagar,1,0.0,18,18
public_event,Central Zone 1,Unknown,1,1.0,51,51
public_event,Central Zone 2,BinnyMillJunction,1,1.0,150,150
public_event,Central Zone 2,KarnatakaBhavanJunction,1,1.0,480,480
public_event,Central Zone 2,PurnimaTheaterJunc,1,0.0,2976,2976
public_event,Central Zone 2,Unknown,2,0.5,568,568
public_event,East Zone 1,Unknown,2,0.5,853,853
public_event,North Zone 1,Unknown,2,0.0,112,112
public_event,South Zone 1,BanashankariBusStandJunc,2,1.0,420,420
public_event,South Zone 1,Unknown,1,1.0,300,300
public_event,South Zone 2,Marigowda-TavarkereRdJunc,2,0.0,190,190
public_event,South Zone 2,Unknown,2,0.5,7063,7063
public_event,Unknown,HunsemarammanahalliJunction,1,0.0,190,190
public_event,Unknown,KanakapuraRd-RingRdJunction,1,1.0,201,201
public_event,Unknown,KrishnaFlourMill,1,1.0,9,9
public_event,Unknown,Nagavara-ORR Junction,1,1.0,540,540
public_event,Unknown,"PriyadarshiniHotel,Jayamahal,RT Nagar",1,1.0,240,240
public_event,Unknown,QueensStatueCircle,2,0.0,1080,1080
public_event,Unknown,SadahalliGateJunc(AirportRd),4,0.0,412,922
public_event,Unknown,Unknown,39,0.51,690,3006
public_event,West Zone 1,FTI Junction(KanteeravaStudio),1,0.0,34,34
public_event,West Zone 1,Unknown,7,0.57,256,1213
public_event,West Zone 2,RajajinagarEntranceJunction,1,0.0,14,14
public_event,West Zone 2,Unknown,3,0.0,286,235
public_event,West Zone 2,VijayanagarBusStandJunction,2,0.0,13,13
tree_fall,Central Zone 1,BM ShriJunc(CMH-100FtRd)Junc,1,1.0,394,394
tree_fall,Central Zone 1,BigBazaarJunction(OldMadrasRd),1,1.0,3,3
tree_fall,Central Zone 2,BegumMahalJunc,1,0.0,1570,1570
tree_fall,Central Zone 2,Richmond circle jn,1,0.0,42028,42028
tree_fall,East Zone 1,Deverabeesanahalli-ORR Junc,1,0.0,78,78
tree_fall,East Zone 1,Unknown,1,0.0,1,1
tree_fall,North Zone 1,Unknown,1,1.0,6,6
tree_fall,North Zone 2,SandeepUnnikrishnan-Yelhanka,1,1.0,5198,5198
tree_fall,North Zone 2,Unknown,2,0.0,3,3
tree_fall,South Zone 1,SwagathMainRd-EastEndRdJunc,1,1.0,10599,10599
tree_fall,South Zone 2,BTM16thMain-ORR Junc,1,1.0,46069,46069
tree_fall,South Zone 2,Unknown,1,0.0,63,63
tree_fall,South Zone 2,WiproJunc-Koramangala,1,1.0,215,215
tree_fall,Unknown,BrigadeMillenium,1,1.0,5,5
tree_fall,Unknown,ChandrikaJunction,1,1.0,67,67
tree_fall,Unknown,HosmatJunction,2,0.0,4,4
tree_fall,Unknown,KarnatakaBhavanJunction,1,0.0,63,63
tree_fall,Unknown,NagaTheaterJunc-Ulsoor,1,1.0,2292,2292
tree_fall,Unknown,SiddapuraJunction,1,1.0,126,126
tree_fall,Unknown,Unknown,255,0.38,63,3643
tree_fall,Unknown,YeshwanthpuraCircle,1,0.0,24,24
tree_fall,West Zone 1,Dr RajkumarRd-10thCrossRdJunc,1,1.0,203,203
tree_fall,West Zone 1,Unknown,2,0.5,7876,7876
tree_fall,West Zone 2,BasavamantapaJunc-Dr RajkumarRd,1,0.0,11608,11608
tree_fall,West Zone 2,Unknown,2,0.0,163,163
tree_fall,West Zone 2,YediyurMeternityHospital,1,1.0,53,53
vehicle_breakdown,Central Zone 1,ASC Junction,3,0.0,127,99
vehicle_breakdown,Central Zone 1,AgaraJunction,1,0.0,132,132
vehicle_breakdown,Central Zone 1,AnepalyaJunc,2,0.5,119,119
vehicle_breakdown,Central Zone 1,AnilKumbleCircle,5,0.0,134,125
vehicle_breakdown,Central Zone 1,AnjaneyaTempleJunc,3,0.0,170,159
vehicle_breakdown,Central Zone 1,Arts&CraftsCircle,2,0.0,80,80
vehicle_breakdown,Central Zone 1,AshirwadamCircle,4,0.0,136,136
vehicle_breakdown,Central Zone 1,Ashoknagar Junction(ShoolayCircle),6,0.33,128,109
vehicle_breakdown,Central Zone 1,BEML GateJunc(SuranjandasRd),1,0.0,3,3
vehicle_breakdown,Central Zone 1,BM ShriJunc(CMH-100FtRd)Junc,2,0.5,107,107
vehicle_breakdown,Central Zone 1,BMTCJunction-K H Road,5,0.2,105,80
vehicle_breakdown,Central Zone 1,BigBazaarJunction(OldMadrasRd),20,0.0,161,155
vehicle_breakdown,Central Zone 1,BloodBankCircle,2,0.0,149,149
vehicle_breakdown,Central Zone 1,BucheryJunction,3,0.0,169,162
vehicle_breakdown,Central Zone 1,CMP GateJunc,7,0.29,148,140
vehicle_breakdown,Central Zone 1,CashPharmacyJunction,3,0.0,125,383
vehicle_breakdown,Central Zone 1,CommandoHospitalJunc,6,0.0,125,102
vehicle_breakdown,Central Zone 1,D'SouzaCircle,1,0.0,166,166
vehicle_breakdown,Central Zone 1,DomlurWaterTank,6,0.0,131,117
vehicle_breakdown,Central Zone 1,HosmatJunction,1,0.0,150,150
vehicle_breakdown,Central Zone 1,ISRO Junction-Airport rd,5,0.0,149,129
vehicle_breakdown,Central Zone 1,Indiranasgar13thMainJunc,1,0.0,167,167
vehicle_breakdown,Central Zone 1,JohnsonMarket,1,0.0,70,70
vehicle_breakdown,Central Zone 1,KamrajRdJunction,2,0.0,143,143
vehicle_breakdown,Central Zone 1,KensingtonOvalJunc,1,0.0,150,150
vehicle_breakdown,Central Zone 1,LowerAgaram(IndiaGarage)Junc,1,0.0,23,23
vehicle_breakdown,Central Zone 1,MayohallJunction,2,0.0,108,108
vehicle_breakdown,Central Zone 1,MotherTeressaCircle,6,0.0,99,90
vehicle_breakdown,Central Zone 1,OldMadrasRd-80FeetRdJunc,7,0.14,152,155
vehicle_breakdown,Central Zone 1,OldMadrasRd-BMTC DepotJunc,1,0.0,20,20
vehicle_breakdown,Central Zone 1,OldMadrasRd-DoubleRdJunc,3,0.0,11,11
vehicle_breakdown,Central Zone 1,OldMadrasRd-Indranagar100ftRdJunc,7,0.0,30,59
vehicle_breakdown,Central Zone 1,OldMadrasRd-NGEF Junc,7,0.14,134,132
vehicle_breakdown,Central Zone 1,OldMadrasRd-SuddaguntepalyaRdJunc,2,0.0,156,156
vehicle_breakdown,Central Zone 1,OldPoliceStation-Ashoknagar,2,0.0,31,31
vehicle_breakdown,Central Zone 1,OperaHouseJunc,3,0.0,135,120
vehicle_breakdown,Central Zone 1,QueensStatueCircle,2,0.0,105,105
vehicle_breakdown,Central Zone 1,RamaiahCircle-UlsoorPoliceStation,3,0.0,53,82
vehicle_breakdown,Central Zone 1,RamamurthyNagarJunction,1,0.0,152,152
vehicle_breakdown,Central Zone 1,Richmond circle jn,4,0.75,99,101
vehicle_breakdown,Central Zone 1,Shivajinagar(BRV)Junction,2,0.0,155,155
vehicle_breakdown,Central Zone 1,SiddalingaiahCircle,3,0.0,122,112
vehicle_breakdown,Central Zone 1,SindhiColonyJunction,1,0.0,150,150
vehicle_breakdown,Central Zone 1,TamarikannanJunc,1,0.0,159,159
vehicle_breakdown,Central Zone 1,TrinityCircle,7,0.0,140,113
vehicle_breakdown,Central Zone 1,Unknown,21,0.1,134,108
vehicle_breakdown,Central Zone 1,WebbsCircle,1,0.0,132,132
vehicle_breakdown,Central Zone 2,A S CharStreet-MysoreRdJunc,2,0.0,31,31
vehicle_breakdown,Central Zone 2,AnandRaoJunction,7,0.0,136,114
vehicle_breakdown,Central Zone 2,BMTCJunction-K H Road,5,0.2,105,92
vehicle_breakdown,Central Zone 2,BangaloreBodyBuildersJunc,14,0.0,98,89
vehicle_breakdown,Central Zone 2,Basappa Circle Junction,2,0.0,99,99
vehicle_breakdown,Central Zone 2,BasaweshwaraCircle,4,0.0,146,118
vehicle_breakdown,Central Zone 2,BegumMahalJunc,2,0.0,108,108
vehicle_breakdown,Central Zone 2,BinnyMillJunction,2,0.5,99,99
vehicle_breakdown,Central Zone 2,BiryandCircle,4,0.0,149,122
vehicle_breakdown,Central Zone 2,BloodBankCircle,6,0.0,90,94
vehicle_breakdown,Central Zone 2,CID-CarltonHouseJunc,5,0.0,133,142
vehicle_breakdown,Central Zone 2,ChandrikaJunction,1,0.0,23,23
vehicle_breakdown,Central Zone 2,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),4,0.0,140,120
vehicle_breakdown,Central Zone 2,CoffeeBoardJunc,3,0.0,90,98
vehicle_breakdown,Central Zone 2,DairyCircle,1,0.0,21,21
vehicle_breakdown,Central Zone 2,DevangaHostelJunction,3,0.0,140,102
vehicle_breakdown,Central Zone 2,Dr TCM RoyanRd near AmbedkarStatue,7,0.0,125,1734
vehicle_breakdown,Central Zone 2,EliteJunc,2,0.0,73,73
vehicle_breakdown,Central Zone 2,GopalGowdaJUnc,3,0.0,171,137
vehicle_breakdown,Central Zone 2,HainsJunc,1,0.0,151,151
vehicle_breakdown,Central Zone 2,HalliThindi,3,0.0,98,118
vehicle_breakdown,Central Zone 2,HudsonCircle,10,0.1,143,131
vehicle_breakdown,Central Zone 2,IndianExpressJunction,8,0.0,132,117
vehicle_breakdown,Central Zone 2,K H Road-SiddaiahRdJunc(BMTC-BigBazaar),1,0.0,67,67
vehicle_breakdown,Central Zone 2,K R Circle,14,0.29,124,104
vehicle_breakdown,Central Zone 2,K R MarketJunction,5,0.4,72,69
vehicle_breakdown,Central Zone 2,KarnatakaBhavanJunction,6,0.0,130,122
vehicle_breakdown,Central Zone 2,KhodaysCircle(DV UrsCircle),15,0.0,135,125
vehicle_breakdown,Central Zone 2,KrishnaFlourMill,13,0.15,138,128
vehicle_breakdown,Central Zone 2,LRDE Junction,8,0.0,145,123
vehicle_breakdown,Central Zone 2,LalbaghMainGateJunc,4,0.0,129,111
vehicle_breakdown,Central Zone 2,LalbaghWestGate,1,0.0,178,178
vehicle_breakdown,Central Zone 2,LeprosyhospitalJunc,12,0.0,68,82
vehicle_breakdown,Central Zone 2,LinkRoadMalleswaramJunc,3,0.0,31,31
vehicle_breakdown,Central Zone 2,MICO Bande,2,0.0,177,177
vehicle_breakdown,Central Zone 2,ManipalCentreJunc,2,0.0,107,107
vehicle_breakdown,Central Zone 2,MillCornerRd-SampigeRdJunc,7,0.0,132,140
vehicle_breakdown,Central Zone 2,Minerva Circle,2,0.0,87,87
vehicle_breakdown,Central Zone 2,MinskSquare(CTO Junction),5,0.0,144,145
vehicle_breakdown,Central Zone 2,MintoJunction,4,0.0,111,106
vehicle_breakdown,Central Zone 2,N R SquareJunc,10,0.1,92,89
vehicle_breakdown,Central Zone 2,NIMHANS Junction,1,0.0,177,177
vehicle_breakdown,Central Zone 2,PlatformRdJunction,5,0.2,145,121
vehicle_breakdown,Central Zone 2,PoliceCornerJunc,22,0.14,51,79
vehicle_breakdown,Central Zone 2,PoliceTimmaiahCircle(GPO),8,0.0,85,87
vehicle_breakdown,Central Zone 2,PrasannaJunction,1,0.0,166,166
vehicle_breakdown,Central Zone 2,"PriyadarshiniHotel,Jayamahal,RT Nagar",2,0.0,134,134
vehicle_breakdown,Central Zone 2,PurnimaTheaterJunc,7,0.0,165,162
vehicle_breakdown,Central Zone 2,QueensStatueCircle,1,0.0,199,199
vehicle_breakdown,Central Zone 2,RRR(Okalipuram)Junction,3,0.0,134,125
vehicle_breakdown,Central Zone 2,RamaiahCircle-UlsoorPoliceStation,5,0.0,171,2452
vehicle_breakdown,Central Zone 2,Richmond circle jn,3,0.0,16,59
vehicle_breakdown,Central Zone 2,RoyanCircle-Chamrajpete,1,0.0,12,12
vehicle_breakdown,Central Zone 2,SagarHospitalJunc,3,0.0,156,156
vehicle_breakdown,Central Zone 2,SagarTheatreJunc,3,0.33,64,214
vehicle_breakdown,Central Zone 2,ShantalaJunction,7,0.0,91,86
vehicle_breakdown,Central Zone 2,ShivajiTalkiesJunc,6,0.0,123,111
vehicle_breakdown,Central Zone 2,Shivajinagar(BRV)Junction,8,0.0,116,92
vehicle_breakdown,Central Zone 2,ShivandaCircle,11,0.0,70,95
vehicle_breakdown,Central Zone 2,Shivashankara circle,4,0.0,126,123
vehicle_breakdown,Central Zone 2,SiddalingaiahCircle,6,0.0,35,62
vehicle_breakdown,Central Zone 2,SiddapuraJunction,3,0.33,151,143
vehicle_breakdown,Central Zone 2,SirsiCircle,7,0.0,33,46
vehicle_breakdown,Central Zone 2,South end circle,2,0.0,126,126
vehicle_breakdown,Central Zone 2,StateBankofMysoreJunc,10,0.0,51,95
vehicle_breakdown,Central Zone 2,SubbannaJunction,2,0.0,147,147
vehicle_breakdown,Central Zone 2,SubedarChatramRd near SheshadripuramPS,3,0.0,49,67
vehicle_breakdown,Central Zone 2,ThomasCafe-New,1,0.0,147,147
vehicle_breakdown,Central Zone 2,TownhallJunction,27,0.07,135,115
vehicle_breakdown,Central Zone 2,TyagiHengalvarayaJunc(DickensonRd),2,0.0,100,100
vehicle_breakdown,Central Zone 2,UlsoorGateJunc,9,0.11,120,97
vehicle_breakdown,Central Zone 2,Unknown,38,0.0,134,117
vehicle_breakdown,Central Zone 2,UrvashiJunction,4,0.0,48,68
vehicle_breakdown,Central Zone 2,VetenaryHospitalJunc-Shivajinagar,3,0.0,171,170
vehicle_breakdown,Central Zone 2,WebbsCircle,1,0.0,128,128
vehicle_breakdown,Central Zone 2,WilsonGarden10thCrossJunc,4,0.0,108,101
vehicle_breakdown,Central Zone 2,WilsonGarden12thCrossJunc,6,0.17,104,102
vehicle_breakdown,Central Zone 2,toll gate mysore road,23,0.04,137,122
vehicle_breakdown,East Zone 1,"Bellandur Junction, Outer ring road",2,0.0,98,98
vehicle_breakdown,East Zone 1,BigBazaar(Whitefield)Junc,7,0.14,127,124
vehicle_breakdown,East Zone 1,Deverabeesanahalli-ORR Junc,11,0.09,139,125
vehicle_breakdown,East Zone 1,HoodiJunction,3,0.67,128,108
vehicle_breakdown,East Zone 1,HopefarmJunction,7,0.0,149,136
vehicle_breakdown,East Zone 1,IbblurJunction',3,0.0,128,140
vehicle_breakdown,East Zone 1,Kadubeesanahalli-ORR Junc,10,0.0,78,87
vehicle_breakdown,East Zone 1,KundanahalliGateJunc,8,0.12,124,106
vehicle_breakdown,East Zone 1,MaratahalliBridgeJunc,10,0.1,138,119
vehicle_breakdown,East Zone 1,Unknown,71,0.04,121,97
vehicle_breakdown,East Zone 2,Devasandra(k r puram),21,0.14,127,104
vehicle_breakdown,East Zone 2,HennurRoad-ORR Junc,1,0.0,175,175
vehicle_breakdown,East Zone 2,HoramavuJunction,2,0.0,148,148
vehicle_breakdown,East Zone 2,KalyanNagar-ORR Junc,3,0.0,146,113
vehicle_breakdown,East Zone 2,Kammanahalli-RingRoadJunction,1,0.0,146,146
vehicle_breakdown,East Zone 2,"KuvempuCircleJunc,HAL MainGate",1,0.0,59,59
vehicle_breakdown,East Zone 2,RamamurthyNagarJunction,4,0.0,50,62
vehicle_breakdown,East Zone 2,TC Palya-OM RoadJunc,3,0.33,154,114
vehicle_breakdown,East Zone 2,Unknown,84,0.11,126,132
vehicle_breakdown,North Zone 1,BEL Circle,6,0.0,123,100
vehicle_breakdown,North Zone 1,Batrayanapura(Amrutahalli)Junction,7,0.0,129,139
vehicle_breakdown,North Zone 1,GangammagudiJunc,3,0.0,31,55
vehicle_breakdown,North Zone 1,GovindapuraCross,1,0.0,136,136
vehicle_breakdown,North Zone 1,HainsJunc,4,0.0,104,108
vehicle_breakdown,North Zone 1,HebbalFlyoverJunc,7,0.0,138,114
vehicle_breakdown,North Zone 1,HennurRd-DavisRdJunction,1,0.0,155,155
vehicle_breakdown,North Zone 1,HennurRoad-ORR Junc,13,0.0,122,112
vehicle_breakdown,North Zone 1,HoramavuJunction,2,0.0,56,56
vehicle_breakdown,North Zone 1,JakkurCrossJunction,10,0.1,145,142
vehicle_breakdown,North Zone 1,KalyanNagar-ORR Junc,2,0.0,160,160
vehicle_breakdown,North Zone 1,Kammanahalli-RingRoadJunction,2,0.0,56,56
vehicle_breakdown,North Zone 1,KodigehalliCross,8,0.0,167,163
vehicle_breakdown,North Zone 1,KuvempuCircle,2,0.0,128,128
vehicle_breakdown,North Zone 1,Nagavara-ORR Junction,13,0.0,153,137
vehicle_breakdown,North Zone 1,"Narayanapura cross, Hegde nagar",2,0.0,142,142
vehicle_breakdown,North Zone 1,PotteryCircle,3,0.33,162,147
vehicle_breakdown,North Zone 1,RamamurthyNagarJunction,1,0.0,109,109
vehicle_breakdown,North Zone 1,SindhiColonyJunction,2,0.0,58,58
vehicle_breakdown,North Zone 1,Unknown,64,0.09,126,355
vehicle_breakdown,North Zone 1,"VeerannapalyaJunction(BEL,HO)",6,0.0,145,151
vehicle_breakdown,North Zone 1,YelhankaBypass,13,0.08,143,238
vehicle_breakdown,North Zone 2,BEL Circle,9,0.11,137,117
vehicle_breakdown,North Zone 2,BagalurCrossJunc,16,0.06,126,101
vehicle_breakdown,North Zone 2,CIL CrossJunction-JayamahalRd,3,0.0,172,1086
vehicle_breakdown,North Zone 2,Chokasandra (Tumkur road),3,0.0,148,145
vehicle_breakdown,North Zone 2,GangammagudiJunc,2,0.0,93,93
vehicle_breakdown,North Zone 2,HebbalFlyoverJunc,5,0.0,25,77
vehicle_breakdown,North Zone 2,HesaraghattaJunction,14,0.07,146,131
vehicle_breakdown,North Zone 2,JalahalliCross(SM Circle),11,0.0,156,150
vehicle_breakdown,North Zone 2,KogilluCrossJunc,9,0.0,112,113
vehicle_breakdown,North Zone 2,MSRamaiahHospitalJunc,1,0.0,149,149
vehicle_breakdown,North Zone 2,MekhriCircle,17,0.0,158,131
vehicle_breakdown,North Zone 2,SandeepUnnikrishnan-Yelhanka,6,0.0,98,92
vehicle_breakdown,North Zone 2,SantheCircle,16,0.06,137,127
vehicle_breakdown,North Zone 2,Unknown,162,0.02,130,124
vehicle_breakdown,North Zone 2,YelhankaBypass,1,0.0,97,97
vehicle_breakdown,North Zone 2,YelhankaCircle,20,0.0,102,89
vehicle_breakdown,South Zone 1,27th Cross Jayanagar(Ganapathi Temple),1,0.0,119,119
vehicle_breakdown,South Zone 1,Arbindo Circle,5,0.2,144,114
vehicle_breakdown,South Zone 1,BanashankariBusStandJunc,4,0.0,157,153
vehicle_breakdown,South Zone 1,Delmia-Jayanagar,1,0.0,164,164
vehicle_breakdown,South Zone 1,DevegowdaPetrolBunkJunc,2,0.0,111,111
vehicle_breakdown,South Zone 1,GowdanapalyaJunction,1,0.0,19,19
vehicle_breakdown,South Zone 1,J D MaraJunc,1,0.0,141,141
vehicle_breakdown,South Zone 1,JP Nagar 15th cross junction,1,0.0,21,21
vehicle_breakdown,South Zone 1,JP Nagar 9th cross-24th main jn,4,0.25,124,134
vehicle_breakdown,South Zone 1,JayadevaHospitalJunc,3,0.0,163,156
vehicle_breakdown,South Zone 1,"Jayanagar 4th main,36th cross",1,0.0,56,56
vehicle_breakdown,South Zone 1,KadirenahalliJunction,3,0.0,106,75
vehicle_breakdown,South Zone 1,KanakapuraRd-RingRdJunction,3,0.0,130,92
vehicle_breakdown,South Zone 1,KonanakunteJunction(KanakapurarRd),4,0.0,143,123
vehicle_breakdown,South Zone 1,MarenahalliRd-18thMainRdJunc,1,0.0,20,20
vehicle_breakdown,South Zone 1,MeenakshiMallJunc,1,0.0,152,152
vehicle_breakdown,South Zone 1,NaganathapuraJunction,2,0.0,35,35
vehicle_breakdown,South Zone 1,SagarHospitalJunc,1,0.0,136,136
vehicle_breakdown,South Zone 1,Unknown,27,0.04,80,92
vehicle_breakdown,South Zone 1,UttarahalliJunction,5,0.0,132,210
vehicle_breakdown,South Zone 2,17th Mn 1st Crs Aishwarya Stores Jn,1,0.0,56,56
vehicle_breakdown,South Zone 2,29thMainRdBTM LayoutJunc,2,0.0,64,64
vehicle_breakdown,South Zone 2,5thMainHSR,1,0.0,187,187
